@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ Q1 %le 0.30100635133449
@ MUX %le 0.0
@ Q2 %le 0.32900639333715176
@ MUY %le 0.0
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.26R8.B1"        "BPM.27R8.B1"          21422.66188           21476.1104                    1       0.069665572093                    0           0.10668801          49.70946353
         "BPM.27R8.B1"        "BPM.28R8.B1"           21476.1104          21529.55891                    1       0.155758749109                    0           0.14086392          49.81615154
         "BPM.28R8.B1"        "BPM.29R8.B1"          21529.55891          21583.00743                    1       0.170544653253                    0           0.12123553          49.95701546
         "BPM.29R8.B1"        "BPM.30R8.B1"          21583.00743          21636.45594                    1       0.098942700134                    0           0.13117924          50.07825099
         "BPM.30R8.B1"        "BPM.31R8.B1"          21636.45594          21689.90446                    1       0.068384291054                    0           0.10668628          50.20943023
         "BPM.31R8.B1"        "BPM.32R8.B1"          21689.90446          21743.35298                    1       0.154448413212                    0           0.14085992          50.31611651
         "BPM.32R8.B1"        "BPM.33R8.B1"          21743.35298          21796.80149                    1      0.1714932039569                    0           0.12123765          50.45697643
         "BPM.33R8.B1"        "BPM.34R8.B1"          21796.80149          21850.25001                    1      0.1092964292871                    0           0.13118284          50.57821408
         "BPM.34R8.B1"        "BPM.33L1.B1"          21850.25001          21903.69852                    1       0.075003392222                    0           0.10668457          50.70939692
         "BPM.33L1.B1"        "BPM.32L1.B1"          21903.69852          21957.14704                    1       0.148689029708                    0           0.14085593          50.81608149
         "BPM.32L1.B1"        "BPM.31L1.B1"          21957.14704          22010.59556                    1       0.162123212069                    0           0.12123976          50.95693742
         "BPM.31L1.B1"        "BPM.30L1.B1"          22010.59556          22064.04407                    1       0.116803370145                    0           0.13118642          51.07817718
         "BPM.30L1.B1"        "BPM.29L1.B1"          22064.04407          22117.49259                    1       0.063646192957                    0            0.1066829           51.2093636
         "BPM.29L1.B1"        "BPM.28L1.B1"          22117.49259           22170.9411                    1       0.158884962134                    0           0.14085202           51.3160465
         "BPM.28L1.B1"        "BPM.27L1.B1"           22170.9411          22224.38962                    1       0.170098803877                    0           0.12124183          51.45689852
         "BPM.27L1.B1"        "BPM.26L1.B1"          22224.38962          22277.83814                    1       0.098635892398                    0           0.13118995          51.57814035
         "BPM.26L1.B1"        "BPM.25L1.B1"          22277.83814          22331.28665                    1       0.069942086796                    0           0.10668116           51.7093303
         "BPM.25L1.B1"        "BPM.23L1.B1"          22331.28665          22438.18368                    1        0.33142765668                    0           0.26209192          51.81601146
         "BPM.23L1.B1"        "BPM.22L1.B1"          22438.18368           22491.6322                    1       0.099259966102                    0           0.13119362          52.07810338
         "BPM.22L1.B1"        "BPM.21L1.B1"           22491.6322          22545.08071                    1       0.061169808971                    0           0.10667948            52.209297
         "BPM.21L1.B1"        "BPM.20L1.B1"          22545.08071          22598.52923                    1       0.164500162382                    0           0.14085271          52.31597648
         "BPM.20L1.B1"        "BPM.19L1.B1"          22598.52923          22651.97775                    1      0.1712726752629                    0           0.12125238          52.45682919
         "BPM.19L1.B1"        "BPM.18L1.B1"          22651.97775          22705.42626                    1      0.1026607694661                    0           0.13119569          52.57808157
         "BPM.18L1.B1"        "BPM.17L1.B1"          22705.42626          22758.87478                    1       0.068776517198                    0           0.10667843          52.70927726
         "BPM.17L1.B1"        "BPM.16L1.B1"          22758.87478          22812.32329                    1       0.153553876638                    0           0.14085027          52.81595569
         "BPM.16L1.B1"        "BPM.15L1.B1"          22812.32329          22865.77181                    1       0.167622105811                    0           0.12125367          52.95680596
         "BPM.15L1.B1"        "BPM.13L1.B1"          22865.77181          22972.66884                    1       0.176142713666                    0           0.23787535          53.07805963
         "BPM.13L1.B1"        "BPM.12L1.B1"          22972.66884          23026.11736                    1       0.160906720495                    0           0.14249406          53.31593498
         "BPM.12L1.B1"        "BPM.11L1.B1"          23026.11736          23079.56587                    1       0.170231945218                    0           0.11757293          53.45842904
         "BPM.11L1.B1"        "BPM.10L1.B1"          23079.56587          23132.34658                    1       0.095973016203                    0           0.12777004          53.57600197
         "BPM.10L1.B1"         "BPM.9L1.B1"          23132.34658           23171.4116                    1       0.063226632203                    0           0.09619189          53.70377201
          "BPM.9L1.B1"         "BPM.8L1.B1"           23171.4116          23211.87461                    1       0.214224130257                    0           0.19670455           53.7999639
          "BPM.8L1.B1"        "BPMR.7L1.B1"          23211.87461          23250.94062                    1       0.131845754352                    0           0.10533717          53.99666845
         "BPMR.7L1.B1"        "BPMR.5L1.B1"          23250.94062          23326.02462                    1       0.093459792039                    0           0.11179963          54.10200562
         "BPMR.5L1.B1"       "BPMYA.4L1.B1"          23326.02462          23347.14262                    1        0.00445359689                    0           0.00405714          54.21380525
        "BPMYA.4L1.B1"       "BPMWB.4L1.B1"          23347.14262          23368.27512                    1       0.999560333317                    0    0.002654569999997          54.21786239
        "BPMWB.4L1.B1"       "BPMSY.4L1.B1"          23368.27512          23461.05512                    1       0.006702474057                    0    0.007636380000001          54.22051696
        "BPMSY.4L1.B1"        "BPMS.2L1.B1"          23461.05512          23487.84062                    1       0.003179430165                    0    0.001055940000001          54.22815334
         "BPMS.2L1.B1"       "BPMSW.1L1.B1"          23487.84062          23497.79062                    1       0.997207036931                    0   0.0007703699999979          54.22920928
        "BPMSW.1L1.B1"       "BPMSW.1R1.B1"          23497.79062          23540.93362                    1       0.496012877361                    0           0.49455446          54.22997965
        "BPMSW.1R1.B1"        "BPMS.2R1.B1"          23540.93362          23550.89862                    1       0.001035727776                    0   0.0009913199999971          54.72453411
         "BPMS.2R1.B1"       "BPMSY.4R1.B1"          23550.89862          23577.68412                    1       0.000840220339                    0    0.001523570000003          54.72552543
        "BPMSY.4R1.B1"       "BPMWB.4R1.B1"          23577.68412          23670.46412                    1       0.006011824699                    0           0.00646072            54.727049
        "BPMWB.4R1.B1"       "BPMYA.4R1.B1"          23670.46412          23691.59662                    1       0.003007425021                    0    0.005385109999999          54.73350972
        "BPMYA.4R1.B1"         "BPM.5R1.B1"          23691.59662          23719.00462                    1       0.008126137335                    0           0.01731308          54.73889483
          "BPM.5R1.B1"        "BPMR.6R1.B1"          23719.00462          23750.90462                    1       0.343990126661                    0           0.26091241          54.75620791
         "BPMR.6R1.B1"       "BPMSX.7R1.B1"          23750.90462          23757.12012                    1       0.074691119069                    0           0.09467867          55.01712032
        "BPMSX.7R1.B1"       "BPM_A.7R1.B1"          23757.12012          23778.62862                    1       0.038506091625                    0           0.07262245          55.11179899
        "BPM_A.7R1.B1"         "BPM.8R1.B1"          23778.62862          23820.06761                    1       0.066062856675                    0           0.11125706          55.18442144
          "BPM.8R1.B1"         "BPM.9R1.B1"          23820.06761           23859.1346                    1      0.2340588295454                    0           0.20307937           55.2956785
          "BPM.9R1.B1"        "BPM.10R1.B1"           23859.1346          23899.59958                    1      0.1361625143475                    0           0.09876493          55.49875787
         "BPM.10R1.B1"        "BPM.11R1.B1"          23899.59958          23952.38227                    1      0.0843837054071                    0           0.11882755           55.5975228
         "BPM.11R1.B1"        "BPM.12R1.B1"          23952.38227          24007.10876                    1       0.066705881613                    0             0.103253          55.71635035
         "BPM.12R1.B1"        "BPM.13R1.B1"          24007.10876          24060.56024                    1       0.139477725782                    0           0.13828329          55.81960335
         "BPM.13R1.B1"        "BPM.14R1.B1"          24060.56024          24114.01173                    1        0.18245477146                    0           0.12119566          55.95788664
         "BPM.14R1.B1"        "BPM.15R1.B1"          24114.01173          24167.46321                    1       0.110173347054                    0           0.13111548           56.0790823
         "BPM.15R1.B1"        "BPM.16R1.B1"          24167.46321          24220.91469                    1       0.077159780487                    0           0.10677511          56.21019778
         "BPM.16R1.B1"        "BPM.17R1.B1"          24220.91469          24274.36618                    1       0.135026450985                    0           0.14102099          56.31697289
         "BPM.17R1.B1"        "BPM.18R1.B1"          24274.36618          24327.81766                    1      0.1753256744371                    0           0.12118979          56.45799388
         "BPM.18R1.B1"        "BPM.19R1.B1"          24327.81766          24381.26915                    1      0.1163135174789                    0           0.13110566          56.57918367
         "BPM.19R1.B1"        "BPM.20R1.B1"          24381.26915          24434.72063                    1        0.06770168538                    0           0.10677991          56.71028933
         "BPM.20R1.B1"        "BPM.21R1.B1"          24434.72063          24488.17211                    1       0.139763605537                    0           0.14103182          56.81706924
         "BPM.21R1.B1"        "BPM.22R1.B1"          24488.17211           24541.6236                    1       0.176801884332                    0           0.12118386          56.95810106
         "BPM.22R1.B1"        "BPM.23R1.B1"           24541.6236          24595.07508                    1        0.11540777719                    0           0.13108852          57.07928492
         "BPM.23R1.B1"        "BPM.24R1.B1"          24595.07508          24648.52657                    1        0.06655619965                    0           0.10674297          57.21037344
         "BPM.24R1.B1"        "BPM.25R1.B1"          24648.52657          24701.97805                    1       0.146800271025                    0           0.14098474          57.31711641
         "BPM.25R1.B1"        "BPM.26R1.B1"          24701.97805          24755.42954                    1      0.1790555509388                    0           0.12118383          57.45810115
         "BPM.26R1.B1"        "BPM.27R1.B1"          24755.42954          24808.88102                    1      0.1074766786992                    0           0.13108847          57.57928498
         "BPM.27R1.B1"        "BPM.28R1.B1"          24808.88102           24862.3325                    1       0.064072346531                    0           0.10674294          57.71037345
         "BPM.28R1.B1"        "BPM.29R1.B1"           24862.3325          24915.78399                    1       0.160475307256                    0           0.14098467          57.81711639
         "BPM.29R1.B1"        "BPM.30R1.B1"          24915.78399          24969.23547                    1        0.18112232641                    0           0.12118387          57.95810106
         "BPM.30R1.B1"        "BPM.31R1.B1"          24969.23547          25022.68696                    1       0.091644693828                    0           0.13108852          58.07928493
         "BPM.31R1.B1"        "BPM.32R1.B1"          25022.68696          25076.13844                    1       0.069213878891                    0           0.10674297          58.21037345
         "BPM.32R1.B1"        "BPM.33R1.B1"          25076.13844          25129.58992                    1       0.154166018225                    0           0.14098473          58.31711642
         "BPM.33R1.B1"        "BPM.34R1.B1"          25129.58992          25183.04141                    1      0.1719863789879                    0           0.12118383          58.45810115
         "BPM.34R1.B1"        "BPM.32L2.B1"          25183.04141          25289.94438                    1      0.8741606281592                    0           0.23783144          58.57928498
         "BPM.32L2.B1"        "BPM.30L2.B1"          25289.94438          25396.84734                    1      0.3331114167039                    0           0.26216855          58.81711642
         "BPM.30L2.B1"        "BPM.29L2.B1"          25396.84734          25450.29883                    1       0.098680237769                    0           0.13108846          59.07928497
         "BPM.29L2.B1"        "BPM.28L2.B1"          25450.29883          25503.75031                    1       0.067524706783                    0           0.10674298          59.21037343
         "BPM.28L2.B1"        "BPM.27L2.B1"          25503.75031           25557.2018                    1       0.152622017688                    0           0.14098474          59.31711641
         "BPM.27L2.B1"        "BPM.26L2.B1"           25557.2018          25610.65328                    1        0.17528001292                    0           0.12118383          59.45810115
         "BPM.26L2.B1"        "BPM.25L2.B1"          25610.65328          25664.10477                    1       0.101438693681                    0           0.13108847          59.57928498
         "BPM.25L2.B1"        "BPM.24L2.B1"          25664.10477          25717.55625                    1      0.0731286762056                    0           0.10674294          59.71037345
         "BPM.24L2.B1"        "BPM.23L2.B1"          25717.55625          25771.00773                    1      0.1523355768298                    0           0.14098467          59.81711639
         "BPM.23L2.B1"        "BPM.22L2.B1"          25771.00773          25824.45922                    1      0.1769755513536                    0           0.12118386          59.95810106
         "BPM.22L2.B1"        "BPM.21L2.B1"          25824.45922           25877.9107                    1       0.097580044236                    0           0.13108851          60.07928492
         "BPM.21L2.B1"        "BPM.20L2.B1"           25877.9107          25931.36219                    1       0.069461818491                    0           0.10677794          60.21037343
         "BPM.20L2.B1"        "BPM.19L2.B1"          25931.36219          25984.81367                    1       0.157947981172                    0           0.14104985          60.31715137
         "BPM.19L2.B1"        "BPM.18L2.B1"          25984.81367          26038.26515                    1       0.170697960621                    0           0.12118505          60.45820122
         "BPM.18L2.B1"        "BPM.17L2.B1"          26038.26515          26091.71664                    1       0.114875548869                    0           0.13107871          60.57938627
         "BPM.17L2.B1"        "BPM.16L2.B1"          26091.71664          26145.16812                    1      0.0582019337341                    0           0.10678276          60.71046498
         "BPM.16L2.B1"        "BPM.15L2.B1"          26145.16812          26198.61961                    1      0.1562214446614                    0           0.14106067          60.81724774
         "BPM.15L2.B1"        "BPM.14L2.B1"          26198.61961          26252.07109                    1      0.1800231546505                    0           0.12117909          60.95830841
         "BPM.14L2.B1"        "BPM.13L2.B1"          26252.07109          26305.52257                    1       0.104556253948                    0             0.131069           61.0794875
         "BPM.13L2.B1"        "BPM.12L2.B1"          26305.52257          26358.97406                    1       0.067105906632                    0           0.11100098           61.2105565
         "BPM.12L2.B1"        "BPM.10L2.B1"          26358.97406          26464.26623                    1       0.330319377549                    0           0.26412607          61.32155748
         "BPM.10L2.B1"         "BPM.9L2.B1"          26464.26623          26503.33322                    1       0.086735549062                    0           0.11782318          61.58568355
          "BPM.9L2.B1"         "BPM.8L2.B1"          26503.33322          26543.79821                    1      0.0991934817234                    0           0.13096327          61.70350673
          "BPM.8L2.B1"         "BPM.7L2.B1"          26543.79821           26582.8662                    1      0.2694278853116                    0           0.19207489             61.83447
          "BPM.7L2.B1"        "BPMR.6L2.B1"           26582.8662           26614.9722                    1        0.08911184736                    0           0.10054789          62.02654489
         "BPMR.6L2.B1"       "BPMYB.5L2.B1"           26614.9722               28.288                    1       0.140373390809                    0        0.20446884507          62.12709278
