@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ CG %le 0.00040556693152738057
@ QG %le 0.9374333342772697
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.29L6.B1"          12120.70486                    1      0.1256127291351    0.001238024620619     -0.0352890463653      0.1205538922117     0.02355958584089    0.003260669498432     0.02355565906773  -0.0004301289099892       1.180813646275     0.01400292114765      0.9962529197911    0.002067026382338                    0                    0                    0                    0
         "BPM.28L6.B1"          12174.15635                    1      0.1131091730412    0.001557708645063    -0.08661774226377     0.07273961610566     0.02139252969125    0.001148315871239    0.004287470922193     -0.0209584808534       1.554676274729    0.004007041987152      0.7814553383186    0.002134161465523                    0                    0                    0                    0
         "BPM.27L6.B1"          12227.60783                    1      0.1220912416647     0.00178128176033    -0.09574456633742     0.07575783331177     0.02351300600114    0.002035727523221    -0.02232538896558    0.007378242253075        1.57322426596    0.009768451156602      0.4488209430369    0.005772376552628                    0                    0                    0                    0
         "BPM.26L6.B1"          12281.05931                    1      0.1154422161972    0.002317253592405    -0.02966057814764      0.1115668202669     0.02708840006054    0.002142480234007     0.01123616418077     0.02464812431692       1.164952802614     0.01275662997579      0.1817729588328    0.006184876439594                    0                    0                    0                    0
         "BPM.25L6.B1"           12334.5108                    1      0.1085344397585   0.0007754605549697    -0.04597755916622     0.09831474287612     0.01828309800993    0.001142433374314     0.01663569702883    0.007584540672039        1.27796816921     0.03842914522756     0.06802359846737     0.09754938605133                    0                    0                    0                    0
         "BPM.24L6.B1"          12387.96228                    1      0.1193108307698    0.001636221555044    -0.09091178274005     0.07726656520136     0.02536886453217    0.001462614058856    0.006108819153841    -0.02462238039259        1.55091482979    0.006415138107121      0.7880394666511    0.007352018166737                    0                    0                    0                    0
         "BPM.23L6.B1"          12441.41377                    1      0.1193132613755    0.001915587473082     -0.1077858527428     0.05116506902729     0.02432350315389    0.002087316198794    -0.02315761258326    0.007440281252839       1.717160451514     0.01090319867537      0.4501431592127     0.01344440078999                    0                    0                    0                    0
         "BPM.18L6.B1"          12708.67119                    1      0.1103127159159    0.001653870056744    -0.04721329938684     0.09969854388981     0.02218548560656    0.001260353739789    0.005006580386713     0.02161318866874       1.281043911318     0.04345647228464      0.2135912267023     0.02718717349551                    0                    0                    0                    0
         "BPM.17L6.B1"          12762.12267                    1      0.1137294006538    0.001372915060732    -0.01675764740154      0.1124880341487     0.02569521298878    0.003006838737765     0.02563025733278    0.001825891451944       1.093706066484    0.009806769984668     0.01130947594696    0.008909594721903                    0                    0                    0                    0
         "BPM.16L6.B1"          12815.57415                    1      0.1054634326418    0.001719376145667    -0.08008935385953     0.06861655064896     0.02179430177222    0.001346530002934    0.002157864650162    -0.02168721305033       1.548395063566      0.0146654999697      0.7651378030253      0.0156170770725                    0                    0                    0                    0
         "BPM.15L6.B1"          12869.02564                    1      0.1099088660489    0.001534362394403    -0.08243227787277     0.07269716913931     0.02407504720199    0.001950630182187    -0.02369241465083    0.004275205935552       1.539278602972     0.01124643239535      0.4711889865493     0.01326540226559                    0                    0                    0                    0
         "BPM.14L6.B1"          12922.47712                    1      0.1129478876316    0.001600338836065    -0.04614665637372      0.1030907921493     0.02382913017359    0.001682952622224    0.008736145870638      0.0221699616634       1.267431498307     0.02654587275776      0.1900975904164    0.007976093744098                    0                    0                    0                    0
         "BPM.13L6.B1"          12975.92861                    1      0.1232145969809     0.00109865483563    -0.04197145633648      0.1158457326023     0.02332986623376    0.002896473297813     0.02332343934669  -0.0005475723938244       1.220793748122     0.02365203223687      0.9954236347799     0.02778857002233                    0                    0                    0                    0
         "BPM.10L6.B1"          13134.67226                    1       0.258179325787    0.002480448289479      -0.255810904681    -0.03489047592267     0.05865361040376      0.0028613818279    -0.03932668279507     0.04351618128618       2.085457166274      0.1746467591621      0.3666485355947      0.1775205615169                    0                    0                    0                    0
          "BPM.9L6.B1"          13173.73925                    1       0.119637923467    0.001632481352764    -0.09661751431631      0.0705569887314     0.02617778184847    0.003700238359059     0.02506740106309   -0.007543319325609       1.597805552714     0.06032337388503      0.9526742769564     0.06704748719376                    0                    0                    0                    0
          "BPM.8L6.B1"          13214.20424                    1      0.1117923555506    0.001092391441876     -0.1081803360031    -0.02818768635095     0.02192482394506    0.001195483486925    -0.01420618777419    -0.01669976448775       2.161400260652     0.02909091217294      0.6372751976656     0.03453212593707                    0                    0                    0                    0
        "BPMYA.5L6.B1"          13311.29423                    1      0.1757263443968    0.004493962750794     -0.1318507112184      0.1161685760706    0.009238322058782      0.0374273979924    0.001892145671947    0.009042476387467       1.539579525308      0.1018540382563      0.2169871648503      0.2473745659177                    0                    0                    0                    0
        "BPMYB.4L6.B1"          13347.69423                    1      0.1939992530074    0.002467709498597    -0.01717331659658      0.1932376447914     0.04231694162763    0.003845028164521     0.03897993333489      0.0164708331885       1.056003760218      0.1014291000539     0.06357497674879      0.2128181012529                    0                    0                    0                    0
        "BPMSA.4R6.B1"          13568.51473                    1      0.1421662257505    0.002302296305892    -0.02133473432961      0.1405562693558     0.02897569373694    0.002958360005753     0.01775840161294    -0.02289606952493       1.095457902418     0.02702893950414      0.8542716804118    0.009709169004233                    0                    0                    0                    0
        "BPMYA.4R6.B1"          13691.29423                    1      0.1396371211969    0.005678433894739     -0.1364216500033     0.02979360714224     0.04270381483304    0.003244730885961    -0.01438482862865    -0.04020811493491       1.862365493196      0.1727100089929      0.6947324257531    0.009028566233169                    0                    0                    0                    0
        "BPMYB.5R6.B1"          13727.69423                    1      0.1006047295976    0.001413151500394    -0.06817827042774     0.07397996390166     0.02497989113878    0.001417208780436    -0.01588610810879    -0.01927761734398       1.473439521819     0.02108375176602       0.639762811251      0.0150085526519                    0                    0                    0                    0
          "BPM.8R6.B1"          13823.42122                    1      0.1072328860801    0.001657244197185     0.06072974305108     0.08837867483738     0.02255127264672    0.003372052550479     0.01304696806192     0.01839392623607      0.6164733453907     0.01861802199353      0.1516819184575    0.003504455950564                    0                    0                    0                    0
          "BPM.9R6.B1"          13862.48821                    1      0.1041848896801    0.001817719152016     0.04887999599517      0.0920067238258     0.02362913457027    0.001548158797947     0.01429960019958    -0.01881109870985      0.6888318210621    0.003842774580625      0.8527270418858     0.02875097557965                    0                    0                    0                    0
         "BPM.10R6.B1"           13902.9532                    1      0.1050083742528    0.001044785882622     0.09467183382437     0.04543129475968     0.02024361163385    0.000806905026434    -0.01835086851194   -0.008546896327878      0.2847242494744     0.02094515266612      0.5688910189971     0.03890804502764                    0                    0                    0                    0
         "BPM.11R6.B1"          13954.79389                    1      0.1097335620953    0.001403904693581     0.05443343892451     0.09528092871598     0.02057221741993    0.001224544609539    -0.01356938077749     0.01546247182337      0.6692962469131     0.02840722710199      0.3643289626772     0.05556437761892                    0                    0                    0                    0
         "BPM.12R6.B1"          14009.52037                    1      0.1095586694495     0.00120347249848     0.05982595946097     0.09178211495776     0.01942221562183    0.002974594211161      0.0136393565258     0.01382716215363      0.6319971109338    0.001717855101155      0.1259818475141     0.01808151211756                    0                    0                    0                    0
         "BPM.13R6.B1"          14062.97186                    1      0.1025490420798     0.00162848482768      0.0658943982394     0.07857629612135     0.02727647689366    0.001142515846991     0.01711393303591    -0.02123957362502       0.555517001127     0.02239597007316      0.8572216507908      0.0380961786831                    0                    0                    0                    0
         "BPM.14R6.B1"          14116.42334                    1       0.120859461946    0.001462602127812     0.09560069710585      0.0739426551779      0.0189495894487    0.001372793392514    -0.01831609447575   -0.004858767686321      0.4189453696731     0.01071408819962      0.5408123717708      0.0129160207905                    0                    0                    0                    0
         "BPM.15R6.B1"          14169.87483                    1      0.1162085480778    0.001618262079662     0.07565421127052     0.08820922266632     0.02166488226791    0.001688156609452    -0.01218141434636     0.01791592219799      0.5484609904003    0.001403725806618      0.3447439398539     0.01993180990227                    0                    0                    0                    0
         "BPM.16R6.B1"          14223.32631                    1      0.1107355302961    0.001360335370992      0.0826860175215     0.07365718007356      0.0212883116902    0.002774915023623     0.01536905532674     0.01473038875871      0.4630894032411     0.01136499298888      0.1215208596722     0.02237866425195                    0                    0                    0                    0
         "BPM.17R6.B1"          14276.77779                    1      0.1059538945531    0.001682558709675     0.06058236754839     0.08692528120866     0.02489036764673    0.001655528347808     0.01357400581176    -0.02086328756001      0.6122592084984     0.01862383008228      0.8410917568416     0.01644092604146                    0                    0                    0                    0
         "BPM.18R6.B1"          14330.22928                    1      0.1210062134211    0.001420368108146     0.08937746336092     0.08157311278658     0.02292476927919    0.001627880625123    -0.02071460550059   -0.009820904513265      0.4707671576241     0.01519513156917      0.5699794942485     0.03487982829624                    0                    0                    0                    0
         "BPM.19R6.B1"          14383.68076                    1      0.1081908158492     0.00144288023958     0.05743561681411     0.09168643604862     0.02228164991355    0.001724226832197    -0.01024171019747     0.01978836261799       0.643468824473    0.002698712561935      0.3257371196153    0.004330684273772                    0                    0                    0                    0
         "BPM.20R6.B1"          14437.13225                    1      0.1111199865159    0.001528515423485     0.06177406935721      0.0923667459552     0.02239739305045    0.001207690787289     0.02024786863949    0.009574290104972      0.6244789363027     0.01063270356397     0.07023881193413    0.000589649745443                    0                    0                    0                    0
         "BPM.21R6.B1"          14490.58373                    1      0.1123930879806   0.0009682361782439     0.05964237315018     0.09526276056693     0.02267135146482    0.001721391680418    0.008095608529564    -0.02117666876016      0.6436299461712    0.006381405733208      0.8074329631935     0.01752079617655                    0                    0                    0                    0
         "BPM.22R6.B1"          14544.03522                    1      0.1084930255872    0.001258119897162     0.06592003444562     0.08617009724819     0.02357029649032    0.001399398105164     -0.0219377486403   -0.008619400282884      0.5840319772749    0.008274044935284      0.5591112214431    0.004808393890181                    0                    0                    0                    0
         "BPM.23R6.B1"           14597.4867                    1      0.1112479936665    0.001489920233781     0.05291138605296     0.09785960004399     0.02289412356339    0.001847554766511   -0.005826377538496     0.02214033013563      0.6841744230367    0.004086545666648      0.2907087035289     0.01485411511631                    0                    0                    0                    0
         "BPM.24R6.B1"          14650.93818                    1      0.1198178501628    0.001866142689866     0.05827077807816      0.1046940000181     0.02386580170927   0.0009322198931676     0.02331497972116    0.005097863457177       0.676399589186    0.006019330540765     0.03423143013809     0.02562151050024                    0                    0                    0                    0
         "BPM.25R6.B1"          14704.38967                    1     0.09532416942399    0.001093262350318     0.05836660180558     0.07536602065946      0.0235969612934    0.003070548732177    0.004555908754505    -0.02315297556909      0.5802585062307     0.02976773383517       0.780263682441     0.01512728288563                    0                    0                    0                    0
         "BPM.26R6.B1"          14757.84115                    1      0.1188162199015    0.001567006867805     0.07256186052575     0.09408544259728     0.02583872409707    0.001846164384095    -0.02573015198972   -0.002366208264345      0.5815366710711     0.04397486647895      0.5141610816714     0.03640727354467                    0                    0                    0                    0
         "BPM.27R6.B1"          14811.29264                    1       0.119677395166    0.001654639837599     0.04557735810755      0.1106588602041     0.02486006006353    0.002193582454793   0.0002046523744599     0.02485921768214       0.750970603148     0.01428242439491      0.2484799821579    0.005236624781199                    0                    0                    0                    0
         "BPM.28R6.B1"          14864.74412                    1      0.1183331029724    0.001914615845393     0.03150142976702      0.1140630666855     0.02117542340602   0.0008217362695035     0.02116184438891  -0.0007582206036651      0.8281236641818   0.0008332857210543      0.9934611198416     0.02174627658611                    0                    0                    0                    0
         "BPM.29R6.B1"           14918.1956                    1      0.1207372836569    0.001223961074116     0.04794527211172      0.1108094876216     0.01970825547182    0.002607674462462    0.001817004629677    -0.01962431725992      0.7397324182059     0.03119533972939      0.7640490251476     0.02531364496442                    0                    0                    0                    0
         "BPM.30R6.B1"          14971.64709                    1      0.1106079336713   0.0009291472128976       0.074420303421     0.08182746134247     0.01767532410526    0.001751965311929    -0.01488012255646    0.009539341430674      0.5299438804845     0.08320895369706      0.4089238805602      0.1332084074792                    0                    0                    0                    0
         "BPM.32R6.B1"          15078.55006                    1      0.1113644487387    0.001643591967833     0.04570872625113      0.1015517246893     0.02116759140348    0.001024168721529     0.02106333973648    0.002098248071617       0.730454142159    0.001471291715904     0.01578893226668     0.01050762211749                    0                    0                    0                    0
         "BPM.33R6.B1"          15132.00154                    1      0.1083318306516   0.0009964902525194     0.04576415170865     0.09819077324632     0.02353421923449    0.002388754912359    0.002476374388674    -0.02340356906252      0.7220536680345     0.01357612207459       0.766131138469    0.002052693565201                    0                    0                    0                    0
         "BPM.34R6.B1"          15185.45302                    1      0.1133938275423    0.001423744567172     0.05039053064633      0.1015822550738     0.02671656080657    0.001495190262921    -0.02669613966041    0.001044389086003      0.7065597891507     0.02241414248721      0.4933602331831     0.01207131313453                    0                    0                    0                    0
         "BPM.33L7.B1"          15238.90451                    1      0.1348366868963     0.00182651989564     0.07817116455357      0.1098644672563     0.03126772202814    0.001659154204483     0.01372196653442     0.02809587292215      0.6060586725326     0.04840876592083      0.1775423421686      0.1070326747654                    0                    0                    0                    0
         "BPM.31L7.B1"          15345.80748                    1      0.1170276561128    0.001214934177628     0.03795451738192       0.110701973359     0.02299836830356    0.002177163386184    0.001399526993398    -0.02295574587813      0.7894105056591    0.002749394065681      0.7590501665713     0.03084483050797                    0                    0                    0                    0
         "BPM.30L7.B1"          15399.25896                    1       0.106843808928    0.001284658134832      0.0498177163636     0.09451875286185     0.02330904660991    0.001140674583125    -0.02299157911133    0.003833920164881      0.6909190990091      0.0049736817868      0.4733027190645    0.003797326371068                    0                    0                    0                    0
         "BPM.29L7.B1"          15452.71045                    1      0.1115832869682    0.001617095150857     0.03816610136819       0.104853128885     0.02299243413581    0.002109848071728    0.003714733593261     0.02269036759995      0.7774502512932     0.01557571377533      0.2239840734889     0.01442960204228                    0                    0                    0                    0
         "BPM.28L7.B1"          15506.16193                    1      0.1147489567858    0.001972051382736     0.04905707756845      0.1037339203147      0.0226461867027    0.001039447931538     0.02264256141762  -0.0004051970170465      0.7184877558518     0.00479955309357      0.9963109019152    0.009491521036088                    0                    0                    0                    0
         "BPM.27L7.B1"          15559.61341                    1      0.1181605769076    0.001014155079734     0.03341199340908      0.1133382575813     0.02596881093829    0.001996155263324   -0.003991663096004    -0.02566019811453      0.8171657661882    0.005051720486775      0.7248269097063     0.01654337321157                    0                    0                    0                    0
         "BPM.26L7.B1"           15613.0649                    1      0.1006335340882    0.001152810925474     0.06340230676809     0.07814893268352     0.02482577414037    0.001123799987938    -0.02306904220475    0.009172696082631      0.5658559284541     0.03023705881276      0.4393964194157     0.05234777750729                    0                    0                    0                    0
         "BPM.25L7.B1"          15666.51638                    1     0.09811302026688    0.001859676231956   -0.005710070668495     0.09794671938789      0.0221579631603     0.00216423528679    0.004069122759305     0.02178112879037       1.036653982324     0.03888121244703      0.2204195979429     0.03492080654429                    0                    0                    0                    0
         "BPM.24L7.B1"          15719.96787                    1     0.09101601269301    0.002348956412878     0.04418080910694     0.07957368078197     0.02745248752439    0.001512983328564     0.02656265829448   -0.006932838928435      0.6770621721746     0.09859622252916      0.9585577212481     0.01131606078024                    0                    0                    0                    0
         "BPM.23L7.B1"          15773.41935                    1      0.1291506968477    0.001375958962656     0.02228667349451      0.1272132331198     0.02306848762174    0.002344939016523    -0.00514405014608    -0.02248763814296      0.8892319518987    0.001773034957377      0.7136065233649     0.04679657638545                    0                    0                    0                    0
         "BPM.22L7.B1"          15826.87083                    1      0.1105419461353    0.001304811393608     0.04867417706691      0.0992489110381     0.02220361668944    0.001100933937159    -0.02093479519147    0.007398306859194      0.7094420226224     0.00922150806408      0.4455590923107    0.002776707296402                    0                    0                    0                    0
         "BPM.21L7.B1"          15880.32232                    1      0.1230895746299    0.001746322144979    0.008631778961556      0.1227865455761     0.02126840984367     0.00224274662708    0.007150202861961     0.02003047319239      0.9549351065972     0.01228165853149       0.195266095354    0.002255092280674                    0                    0                    0                    0
         "BPM.20L7.B1"           15933.7738                    1      0.1138218044054    0.002243556196123     0.02286054131677      0.1115024609989     0.02208795034152    0.001139911424257     0.02109530822699   -0.006547176574503      0.8709116918148     0.00668274430502      0.9513013417105     0.02788171083374                    0                    0                    0                    0
         "BPM.19L7.B1"          15987.22529                    1      0.1146945310487    0.000825743873895    0.005581119676842      0.1145586598893     0.02325324075714    0.002144594224923    -0.01206787249398    -0.01987661085746      0.9686192400323    0.009635205030212      0.6625972251455     0.01096033949986                    0                    0                    0                    0
         "BPM.18L7.B1"          16040.67677                    1      0.1075277732592      0.0010617843283     0.02850110970745      0.1036817668037     0.02380601592994   0.0009210780790939    -0.02081343262755     0.01155540638468       0.828883849845    0.009538541198942      0.4189834692701     0.01397865063388                    0                    0                    0                    0
         "BPM.17L7.B1"          16094.12825                    1      0.1170836679308    0.002179332210874      0.0226004839117       0.114881693159     0.02513943718052    0.002768029300403     0.01692545845425     0.01858817252628      0.8759852108221     0.03084315236897      0.1323343035255    0.003819254562742                    0                    0                    0                    0
         "BPM.16L7.B1"          16147.57974                    1      0.1136541641416    0.001118147907273      0.0105770451674      0.1131609258634     0.02156697027237   0.0009456317380848     0.01386301942697    -0.01652122571412      0.9402894047096     0.02638978656684       0.860384986434     0.04370737768933                    0                    0                    0                    0
         "BPM.14L7.B1"          16254.48271                    1      0.1072284348487    0.001101907026443     0.03849452935433      0.1000805098403     0.02199584077178    0.001509797271509    -0.01075257081701     0.01918851823572      0.7659301535899     0.04246574693062      0.3310114363007     0.06664056079538                    0                    0                    0                    0
         "BPM.13L7.B1"          16307.93419                    1       0.103904953026    0.001471659090777    -0.02447012623389      0.1009824350342     0.01807282041368    0.001344351309973    0.006217170771711     0.01696978565865       1.150885195057     0.03850682814366      0.1939440956753     0.07320348544774                    0                    0                    0                    0
         "BPM.12L7.B1"          16361.38567                    1      0.1168141951988    0.001668909678236    -0.02276538982744      0.1145744003954     0.02297393414209    0.001152343630598     0.02015009499856    -0.01103518561304       1.124414148767     0.00732735995578      0.9194811458845    0.008411155199912                    0                    0                    0                    0
         "BPM.11L7.B1"          16414.83716                    1      0.1415049964602    0.001136326216072    0.007190435912411      0.1413221909489     0.01833983019514    0.002097122009535    -0.01611685812913   -0.008751928680707      0.9672472751662    0.006071524979943      0.5786871001674     0.05916957644341                    0                    0                    0                    0
         "BPM.10L7.B1"          16467.61985                    1      0.1048918880198    0.002231720785841     0.01740676667474       0.103437481825     0.02220957673532    0.001767953094554    -0.02119718702406    0.006629069393904      0.8935023061451     0.04161710842689      0.4513793934199     0.02407248000994                    0                    0                    0                    0
          "BPM.9L7.B1"          16506.68684                    1      0.1063342211337    0.002144924974339     0.05077409071546     0.09342889433218     0.02202459241894    0.002265780706644    0.002801804925537     0.02184565312321      0.6828144950653    0.002388952604705      0.2295046920742   0.0009354860716053                    0                    0                    0                    0
          "BPM.8L7.B1"          16547.15183                    1      0.1097313501875    0.002129551711677      0.1067346560436     0.02546924445733     0.02189935772328     0.00251350514879     0.02130438085472   -0.005070032060002      0.1490628515873     0.01167430985887      0.9620035679493     0.01286793337878                    0                    0                    0                    0
          "BPM.7L7.B1"          16586.21782                    1      0.1159034524207    0.002055848410916      0.1146190534684     0.01720705858254     0.02484259246034    0.004574346765299     0.01136798928936    -0.02208898412485     0.09482522715979    0.003282318407033      0.8249489770594     0.06608154171504                    0                    0                    0                    0
        "BPMWC.6L7.B1"          16633.13832                    1       0.113072947359    0.001646869785172      0.1065417418309     0.03787279593692     0.01998542881593   0.0007808731744109    -0.01540579486771     -0.0127310191835      0.2173454169156     0.03519027821687      0.6094009854179     0.03126354801914                    0                    0                    0                    0
        "BPMWE.5L7.B1"          16710.19232                    1     0.03967239033845     0.01058047911003     0.03502050785657     0.01864034829701     0.02293323387646    0.003177794190422    -0.02179234135273    0.007143323764077      0.3112636433664     0.02831470649318      0.4492077662193     0.04908970557146                    0                    0                    0                    0
         "BPMW.5L7.B1"          16733.39732                    1      0.1042140629669    0.003560917474006     0.09365703173322    -0.04570482826773     0.02499420717003    0.006880415397424   -0.001078772652871     0.02497091591476       3.709478425438    0.002938835898995      0.2566546920469     0.03390187626331                    0                    0                    0                    0
        "BPMWE.4L7.B1"          16768.48232                    1     0.08772440688311    0.006434190153305     0.06790626020206    -0.05553657703138     0.01819618655621     0.01229958571564    0.002549624851166     0.01801667611705       3.562145972404   0.0007622316367585      0.2274337613495     0.08451048487776                    0                    0                    0                    0
         "BPMW.4L7.B1"          16796.58732                    1      0.1414080493206    0.001395847435765      0.1402125637642     0.01834866140418     0.03103244036068    0.001876572593274     0.02667950998878     0.01584979815322     0.08280599391079     0.04389840760986     0.08524400829715     0.01432340228317                    0                    0                    0                    0
         "BPMW.5R7.B1"          16975.82432                    1      0.1057054100983   0.0007093943541418      0.0598366038403    -0.08713905304116     0.02482357717036    0.000957417332872    -0.01936161156663    -0.01553505651988       3.381711134866    0.007672544064929       0.607104862485   0.0001085462942614                    0                    0                    0                    0
         "BPMR.6R7.B1"          17078.24482                    1      0.1121830585163    0.001833319798774      0.1119102018501   -0.007819548576859     0.01941344623799    0.002968390088084   -0.002493304163111     0.01925267070267       3.953996798656      0.0327398603623      0.2702689634362    0.007478247187308                    0                    0                    0                    0
        "BPM_A.7R7.B1"          17116.28082                    1      0.1101047413037    0.002798742691928      0.1101042255878   0.0003369944695444     0.02270223661236    0.002430252652327     0.01536421356927     0.01671324291098    0.001947702693845     0.01371693461816      0.1315782762232     0.02475131191878                    0                    0                    0                    0
          "BPM.8R7.B1"          17155.34681                    1      0.1418689705675    0.002694165116793      0.1300383805645    -0.05671705554813      0.0284347472013    0.001959722895823      0.0250215338644    -0.01350769008657       3.736664678248     0.02721482434214      0.9204392883492     0.01603423049618                    0                    0                    0                    0
         "BPM.10R7.B1"          17234.87878                    1      0.1087045926862    0.001789652172385     0.01830370478847      -0.107152521492     0.02397040358099    0.002562950417953    -0.02334098615261    0.005456978400091       3.106456075381     0.01650715668719      0.4630561111244     0.00112537197187                    0                    0                    0                    0
         "BPM.11R7.B1"          17287.66147                    1      0.1160856129701    0.001987621011001     0.01100418013579     -0.1155628727498     0.02149075884032    0.002344415298976    0.002261727009119     0.02137141330069        3.05920608455     0.01090542041114      0.2330224065834    0.003700629541806                    0                    0                    0                    0
         "BPM.12R7.B1"          17342.38796                    1      0.1129356142751    0.001546813842462    0.007079699638657     -0.1127134899856     0.01418119410933   0.0007776344596758      0.0134199802878   -0.004583709790276       3.038710634281     0.04159380523037       0.946817072623     0.03462081612315                    0                    0                    0                    0
         "BPM.14R7.B1"          17449.29093                    1      0.1123080931887     0.00187560920327     0.03244666250917     -0.1075189373445     0.02051814728566    0.002415985878104    -0.02038413561653     0.00234123540104       3.185301113743    0.007217401454029      0.4813934101805     0.01746994689896                    0                    0                    0                    0
         "BPM.15R7.B1"          17502.74241                    1      0.1030515098614    0.001856229153771    0.008601307344487     -0.1026919237169     0.02279323357348    0.002555986025757    0.001533654315463     0.02274157868698       3.051968793374     0.00885532752761      0.2390812062802    0.007084574469781                    0                    0                    0                    0
         "BPM.16R7.B1"          17556.19389                    1      0.1242155855072    0.001297863210687     0.03069909866246     -0.1203622740904      0.0238994534278     0.00153539721142     0.02130782593107      -0.010824067084       3.157712086786     0.04443789579304      0.9244141367428     0.05174129179338                    0                    0                    0                    0
         "BPM.17R7.B1"          17609.64538                    1      0.1200487312752   0.0007238586846955     0.02101767366096     -0.1181945653348     0.02290994154278    0.001386272841678   -0.009625912807618    -0.02078959413057       3.110781396868     0.02642533810782      0.6804118980439     0.03065078183855                    0                    0                    0                    0
         "BPM.18R7.B1"          17663.09686                    1      0.1048441387046    0.001711785765936     0.03368374861935    -0.09928594311206     0.02241950282341    0.002054523704055    -0.02039168559723    0.009317363648197       3.206930752889     0.00194223995882      0.4314229470718     0.01226751436865                    0                    0                    0                    0
         "BPM.19R7.B1"          17716.54835                    1      0.1111339174132      0.0019030809722    0.005910723747266     -0.1109766234141     0.02201253658319     0.00256134519325    0.004754379266566     0.02149296732925       3.032653500671     0.01180308197449      0.2151701877353    0.007748388168704                    0                    0                    0                    0
         "BPM.20R7.B1"          17769.99983                    1      0.1118962450888    0.001297054205496     0.03643103041951     -0.1057995731917     0.02308310469896    0.001064787852179     0.01901509950339    -0.01308647062502       3.209825343759     0.01276492832992      0.9033030481207     0.01958166880975                    0                    0                    0                    0
         "BPM.21R7.B1"          17823.45131                    1      0.1240133653408   0.0008035087478668     0.03159482400515     -0.1199211485904     0.02099601799748    0.001785265759172    -0.01118143362415     -0.0177709964228       3.162725322729     0.02459459144374      0.6600595359062     0.03416583189447                    0                    0                    0                    0
         "BPM.22R7.B1"           17876.9028                    1      0.1912391487732    0.001201635935686     0.05643610365431     -0.1827221339296     0.03911278907479   0.0005533993263644     -0.0250797420233     0.03001361040018       3.189426287668     0.06282880093371      0.3604804660532     0.08177229093564                    0                    0                    0                    0
         "BPM.24R7.B1"          17983.80577                    1       0.109910909519    0.001295394152182     0.06182760177626    -0.09087219426149     0.02185127338805   0.0009603971601676     0.01650869944354    -0.01431576024395       3.378978781029    0.007742916816745      0.8855559416546    0.004952063988291                    0                    0                    0                    0
         "BPM.25R7.B1"          18037.25725                    1      0.1080324845343   0.0007423826678004     0.03321590217988     -0.1027994239139     0.02151263734096    0.001549057382101    -0.01384726088298    -0.01646350301129       3.197671554442    0.005803039888452      0.6381644770812    0.001434848190802                    0                    0                    0                    0
         "BPM.26R7.B1"          18090.70874                    1      0.1074796972031    0.001753456752853     0.04347372247397    -0.09829506989231     0.02135668788295    0.001868970340512    -0.01622394715059      0.0138885440628       3.263782536475    0.007871900310033      0.3869919862208    0.003766484617356                    0                    0                    0                    0
         "BPM.27R7.B1"          18144.16022                    1       0.112249718044    0.001792570261426     0.02860879095246     -0.1085427854866     0.02216462523815    0.002423365507178     0.01291422952003     0.01801369722882       3.162789727979    0.004091388956538      0.1508804328812    0.008770857196388                    0                    0                    0                    0
         "BPM.28R7.B1"           18197.6117                    1      0.1000488035146    0.001486538752235     0.05440770751623    -0.08396168440149      0.0209832971113    0.001173914736593     0.01537323654537    -0.01428153898504       3.364683614646     0.03430700415718      0.8801132633605     0.03161059003023                    0                    0                    0                    0
         "BPM.29R7.B1"          18251.06319                    1      0.1057954081763   0.0008771567340355     0.01958487070405     -0.1039668275494     0.02234621720717    0.002273862375606    -0.01508657565978    -0.01648480082778       3.117279344627    0.005928372073411      0.6315107756922     0.02158672799842                    0                    0                    0                    0
         "BPM.30R7.B1"          18304.51467                    1      0.1297880024709    0.002372920728358      0.1078158567948    -0.07225418056415     0.02645120721048    0.002172291028521    -0.01028078833079     0.02437153573719       3.622668380494      0.1307260065108      0.3132681564252      0.1200607425274                    0                    0                    0                    0
