@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ Q1 %le 0.31300635133449045
@ MUX %le 70.31300635133445
@ Q2 %le 0.3170063933371513
@ MUY %le 72.31700639333714
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.24L1.B1"        "BPM.23L1.B1"          22384.73517          22438.18368                    1      0.1055471427274                    0           0.13610998          50.30988695
         "BPM.23L1.B1"        "BPM.22L1.B1"          22438.18368           22491.6322                    1       0.121449471447                    0           0.11382731          50.44599693
         "BPM.22L1.B1"        "BPM.21L1.B1"           22491.6322          22545.08071                    1       0.150857630975                    0           0.13618589          50.55982424
         "BPM.21L1.B1"        "BPM.20L1.B1"          22545.08071          22598.52923                    1        0.13409689846                    0           0.11380731          50.69601013
         "BPM.20L1.B1"        "BPM.18L1.B1"          22598.52923          22705.42626                    1       0.182687549274                    0           0.24989197          50.80981744
         "BPM.18L1.B1"        "BPM.17L1.B1"          22705.42626          22758.87478                    1       0.194008721478                    0           0.13618586          51.05970941
         "BPM.17L1.B1"        "BPM.16L1.B1"          22758.87478          22812.32329                    1      0.1466633728438                    0           0.11380743          51.19589527
         "BPM.16L1.B1"        "BPM.15L1.B1"          22812.32329          22865.77181                    1      0.0683244349572                    0           0.13606477           51.3097027
         "BPM.15L1.B1"        "BPM.14L1.B1"          22865.77181          22919.22033                    1       0.066382013151                    0           0.11382716          51.44576747
         "BPM.14L1.B1"        "BPM.13L1.B1"          22919.22033          22972.66884                    1       0.203587426062                    0           0.13618592          51.55959463
         "BPM.13L1.B1"        "BPM.12L1.B1"          22972.66884          23026.11736                    1       0.135052546969                    0           0.10780501          51.69578055
         "BPM.12L1.B1"        "BPM.11L1.B1"          23026.11736          23079.56587                    1       0.090792257166                    0           0.12853444          51.80358556
         "BPM.11L1.B1"         "BPM.9L1.B1"          23079.56587           23171.4116                    1       0.109446289314                    0           0.17204904             51.93212
          "BPM.9L1.B1"         "BPM.8L1.B1"           23171.4116          23211.87461                    1       0.190289117775                    0           0.13658269          52.10416904
          "BPM.8L1.B1"        "BPMR.7L1.B1"          23211.87461          23250.94062                    1       0.223650713509                    0           0.22940793          52.24075173
         "BPMR.7L1.B1"        "BPMR.5L1.B1"          23250.94062          23326.02462                    1       0.473651982754                    0           0.44090763          52.47015966
         "BPMR.5L1.B1"       "BPMYA.4L1.B1"          23326.02462          23347.14262                    1       0.996927455515                    0           0.01234228          52.91106729
        "BPMYA.4L1.B1"       "BPMWB.4L1.B1"          23347.14262          23368.27512                    1    0.004309333831001                    0    0.005828770000001          52.92340957
        "BPMWB.4L1.B1"       "BPMSY.4L1.B1"          23368.27512          23461.05512                    1    0.004225537817006                    0    0.006998440000004          52.92923834
        "BPMSY.4L1.B1"        "BPMS.2L1.B1"          23461.05512          23487.84062                    1       0.998491358708                    0    0.001650849999997          52.93623678
         "BPMS.2L1.B1"       "BPMSW.1R1.B1"          23487.84062          23540.93362                    1      0.4978794024241                    0           0.49517204          52.93788763
        "BPMSW.1R1.B1"        "BPMS.2R1.B1"          23540.93362          23550.89862                    1    0.001206301353999                    0   0.0008365999999995          53.43305967
         "BPMS.2R1.B1"       "BPMSY.4R1.B1"          23550.89862          23577.68412                    1    0.009825164133899                    0    0.001143990000003          53.43389627
        "BPMSY.4R1.B1"       "BPMWB.4R1.B1"          23577.68412          23670.46412                    1       0.994360508071                    0    0.008274579999998          53.43504026
        "BPMWB.4R1.B1"       "BPMYA.4R1.B1"          23670.46412          23691.59662                    1    0.006074069932999                    0    0.002876219999997          53.44331484
        "BPMYA.4R1.B1"         "BPM.5R1.B1"          23691.59662          23719.00462                    1    0.004615680226999                    0           0.00633346          53.44619106
          "BPM.5R1.B1"        "BPMR.6R1.B1"          23719.00462          23750.90462                    1    0.008948906702004                    0           0.01751669          53.45252452
         "BPMR.6R1.B1"       "BPMSX.7R1.B1"          23750.90462          23757.12012                    1        0.99234407168                    0    0.006548309999999          53.47004121
        "BPMSX.7R1.B1"       "BPM_A.7R1.B1"          23757.12012          23778.62862                    1       0.073940858831                    0           0.05581973          53.47658952
        "BPM_A.7R1.B1"         "BPM.8R1.B1"          23778.62862          23820.06761                    1       0.300410505304                    0           0.17730352          53.53240925
          "BPM.8R1.B1"         "BPM.9R1.B1"          23820.06761           23859.1346                    1     0.06670965621599                    0     0.09902838999999          53.70971277
          "BPM.9R1.B1"        "BPM.10R1.B1"           23859.1346          23899.59958                    1       0.039204519976                    0           0.09779832          53.80874116
         "BPM.10R1.B1"        "BPM.11R1.B1"          23899.59958          23952.38227                    1       0.084723921597                    0           0.12347645          53.90653948
         "BPM.11R1.B1"        "BPM.12R1.B1"          23952.38227          24007.10876                    1       0.211270284444                    0            0.1665698          54.03001593
         "BPM.12R1.B1"        "BPM.13R1.B1"          24007.10876          24060.56024                    1      0.1416204601441                    0           0.11426051          54.19658573
         "BPM.13R1.B1"        "BPM.14R1.B1"          24060.56024          24114.01173                    1     0.07959693354891                    0            0.1361206          54.31084624
         "BPM.14R1.B1"        "BPM.15R1.B1"          24114.01173          24167.46321                    1       0.083494441508                    0           0.11380185          54.44696684
         "BPM.15R1.B1"        "BPM.17R1.B1"          24167.46321          24274.36618                    1       0.332203857579                    0           0.24998356          54.56076869
         "BPM.17R1.B1"        "BPM.18R1.B1"          24274.36618          24327.81766                    1       0.078117894623                    0           0.13612015          54.81075225
         "BPM.18R1.B1"        "BPM.19R1.B1"          24327.81766          24381.26915                    1       0.092006130399                    0           0.11380183           54.9468724
         "BPM.19R1.B1"        "BPM.20R1.B1"          24381.26915          24434.72063                    1       0.192863548319                    0           0.13614245          55.06067423
         "BPM.20R1.B1"        "BPM.21R1.B1"          24434.72063          24488.17211                    1      0.1452358706862                    0           0.11384109          55.19681668
         "BPM.21R1.B1"        "BPM.23R1.B1"          24488.17211          24595.07508                    1      0.1709116940758                    0           0.24995551          55.31065777
         "BPM.23R1.B1"        "BPM.24R1.B1"          24595.07508          24648.52657                    1        0.18999220265                    0           0.13619628          55.56061328
         "BPM.24R1.B1"        "BPM.25R1.B1"          24648.52657          24701.97805                    1       0.133907597348                    0           0.11384821          55.69680956
         "BPM.25R1.B1"        "BPM.26R1.B1"          24701.97805          24755.42954                    1       0.078435731033                    0           0.13612018          55.81065777
         "BPM.26R1.B1"        "BPM.27R1.B1"          24755.42954          24808.88102                    1       0.076996286594                    0           0.11383533          55.94677795
         "BPM.27R1.B1"        "BPM.28R1.B1"          24808.88102           24862.3325                    1       0.209885391454                    0           0.13619626          56.06061328
         "BPM.28R1.B1"        "BPM.29R1.B1"           24862.3325          24915.78399                    1      0.1433215886642                    0           0.11384822          56.19680954
         "BPM.29R1.B1"        "BPM.30R1.B1"          24915.78399          24969.23547                    1      0.0573028055892                    0           0.13612018          56.31065776
         "BPM.30R1.B1"        "BPM.32R1.B1"          24969.23547          25076.13844                    1      0.3150362935636                    0           0.25003162          56.44677794
         "BPM.32R1.B1"        "BPM.33R1.B1"          25076.13844          25129.58992                    1       0.124386361913                    0           0.11384821          56.69680956
         "BPM.33R1.B1"        "BPM.34R1.B1"          25129.58992          25183.04141                    1       0.063095628615                    0           0.13612018          56.81065777
         "BPM.34R1.B1"        "BPM.32L2.B1"          25183.04141          25289.94438                    1       0.961662286422                    0           0.25003159          56.94677795
         "BPM.32L2.B1"        "BPM.31L2.B1"          25289.94438          25343.39586                    1       0.128220082941                    0           0.11384821          57.19680954
         "BPM.31L2.B1"        "BPM.30L2.B1"          25343.39586          25396.84734                    1     0.09956466419101                    0           0.13612018          57.31065775
         "BPM.30L2.B1"        "BPM.29L2.B1"          25396.84734          25450.29883                    1     0.06258448707199                    0           0.11383535          57.44677793
         "BPM.29L2.B1"        "BPM.28L2.B1"          25450.29883          25503.75031                    1      0.2164295653919                    0           0.13619628          57.56061328
         "BPM.28L2.B1"        "BPM.27L2.B1"          25503.75031           25557.2018                    1      0.1153897235891                    0           0.11384821          57.69680956
         "BPM.27L2.B1"        "BPM.26L2.B1"           25557.2018          25610.65328                    1       0.104940743853                    0           0.13612018          57.81065777
         "BPM.26L2.B1"        "BPM.25L2.B1"          25610.65328          25664.10477                    1       0.073373249077                    0           0.11383533          57.94677795
         "BPM.25L2.B1"        "BPM.24L2.B1"          25664.10477          25717.55625                    1       0.192437414532                    0           0.13619626          58.06061328
         "BPM.24L2.B1"        "BPM.23L2.B1"          25717.55625          25771.00773                    1       0.143777300592                    0           0.11384822          58.19680954
         "BPM.23L2.B1"        "BPM.22L2.B1"          25771.00773          25824.45922                    1       0.086234540271                    0           0.13612018          58.31065776
         "BPM.22L2.B1"        "BPM.21L2.B1"          25824.45922           25877.9107                    1       0.087320320971                    0           0.11383534          58.44677794
         "BPM.21L2.B1"        "BPM.20L2.B1"           25877.9107          25931.36219                    1      0.1885525408879                    0           0.13618765          58.56061328
         "BPM.20L2.B1"        "BPM.19L2.B1"          25931.36219          25984.81367                    1      0.1208646575201                    0           0.11380759          58.69680093
         "BPM.19L2.B1"        "BPM.18L2.B1"          25984.81367          26038.26515                    1       0.097245883503                    0           0.13607498          58.81060852
         "BPM.18L2.B1"        "BPM.17L2.B1"          26038.26515          26091.71664                    1        0.08205493735                    0           0.11383527           58.9466835
         "BPM.17L2.B1"        "BPM.16L2.B1"          26091.71664          26145.16812                    1       0.181594690233                    0           0.13618766          59.06051877
         "BPM.16L2.B1"        "BPM.15L2.B1"          26145.16812          26198.61961                    1       0.156388778877                    0           0.11380766          59.19670643
         "BPM.15L2.B1"        "BPM.13L2.B1"          26198.61961          26305.52257                    1       0.153141054686                    0           0.24991018          59.31051409
         "BPM.13L2.B1"        "BPM.12L2.B1"          26305.52257          26358.97406                    1       0.201084563864                    0           0.13518803          59.56042427
         "BPM.12L2.B1"        "BPM.11L2.B1"          26358.97406          26412.42554                    1       0.135809370426                    0           0.11867921           59.6956123
         "BPM.11L2.B1"        "BPM.10L2.B1"          26412.42554          26464.26623                    1       0.105758067191                    0           0.14000775          59.81429151
         "BPM.10L2.B1"         "BPM.9L2.B1"          26464.26623          26503.33322                    1     0.04406629964599                    0           0.06974148          59.95429926
          "BPM.9L2.B1"         "BPM.8L2.B1"          26503.33322          26543.79821                    1       0.133799998768                    0           0.11040638          60.02404074
          "BPM.8L2.B1"         "BPM.7L2.B1"          26543.79821           26582.8662                    1       0.115244798028                    0           0.06913393          60.13444712
          "BPM.7L2.B1"        "BPMR.6L2.B1"           26582.8662           26614.9722                    1       0.064605542813                    0           0.04709966          60.20358105
         "BPMR.6L2.B1"       "BPMYB.5L2.B1"           26614.9722               28.288                    1       0.192629529367                    0      0.1825579689372          60.25068071
